time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,2.5530245018005377,2.34039504211396,2.51,2.34,1616077710.003331
2021-03-18 15:28:20,0.1,2.0,2.5474449110031134,2.340334269590676,2.49,2.34,1616077710.052486
2021-03-18 15:28:20,0.1,2.0,2.541830034255982,2.3402718821540476,2.48,2.23,1616077710.111764
2021-03-18 15:28:20,0.1,2.0,2.5361367177963263,2.3402061121538282,2.48,2.23,1616077710.180404
2021-03-18 15:28:20,0.1,2.0,2.5304152679443366,2.3401425493881107,2.48,2.23,1616077710.215364
2021-03-18 15:28:20,0.1,2.0,2.5304152679443366,2.3401425493881107,2.47,2.22,1616077710.247378
2021-03-18 15:28:20,0.1,2.0,2.5244940233230597,2.3400793367996813,2.46,2.09,1616077710.314225
2021-03-18 15:28:20,0.1,2.0,2.5124513816833502,2.339956774748862,2.44,2.03,1616077710.422401
2021-03-18 15:28:20,0.1,2.0,2.5124513816833502,2.339956774748862,2.44,2.03,1616077710.434518
2021-03-18 15:28:20,0.1,2.0,2.506608517169953,2.339898259751499,2.44,2.03,1616077710.446713
2021-03-18 15:28:20,0.1,2.0,2.500801117420197,2.339839472807944,2.44,2.06,1616077710.543164
2021-03-18 15:28:20,0.1,2.0,2.4950366926193244,2.3397830272093416,2.44,2.07,1616077710.611011
2021-03-18 15:28:20,0.1,2.0,2.48926475763321,2.3397258756682278,2.44,2.07,1616077710.680505
2021-03-18 15:28:20,0.1,2.0,2.4834928226470954,2.339668087102473,2.43,2.06,1616077710.726554
2021-03-18 15:28:20,0.1,2.0,2.4774930787086493,2.3396086482331158,2.43,2.06,1616077710.783951
2021-03-18 15:28:20,0.1,2.0,2.4714147162437445,2.3395484847947956,2.4,2.09,1616077710.855947
2021-03-18 15:28:20,0.1,2.0,2.465250344276429,2.33948744032532,2.4,2.09,1616077710.915719
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.4,2.09,1616077710.922486
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.39,2.1,1616077710.9306
2021-03-18 15:28:20,0.1,2.0,2.459022552967072,2.3394312685355545,2.39,2.1,1616077710.944831
2021-03-18 15:28:20,0.1,2.0,2.4527591776847846,2.3393816439434887,2.39,2.1,1616077711.005985
2021-03-18 15:28:20,0.1,2.0,2.4527591776847846,2.3393816439434887,2.38,2.1,1616077711.04185
2021-03-18 15:28:20,0.1,2.0,2.4414859724044806,2.339295049570501,2.38,2.1,1616077711.103106
2021-03-18 15:28:20,0.1,2.0,2.4414859724044806,2.339295049570501,2.35,2.14,1616077711.126625
2021-03-18 15:28:20,0.1,2.0,2.436476261615754,2.339244413562119,2.35,2.14,1616077711.166571
